1618992877; 62; 3; 3157107; 139695906129664; 600; FAILD
1618992877; 64; 4; 3157107; 139695295923968; 610; TSKEX
1618992877; 88; 2; 3157107; 139695906133824; -1; RECVD
1618992877; 69; 1; 3157107; 139695253960448; 620; TSKEX
1618992877; 69; 1; 3157107; 139695906129664; 620; TSKDN
1618992877; 89; 8; 3157107; 139695906133824; -1; RECVD
1618992877; 59; 9; 3157107; 139695337887488; 630; TSKEX
1618992877; 59; 9; 3157107; 139695906129664; 630; TSKDN
1618992877; 61; 8; 3157107; 139695321102080; 640; TSKEX
1618992877; 90; 7; 3157107; 139695906133824; -1; RECVD
1618992877; 61; 8; 3157107; 139695906129664; 640; TSKDN
1618992877; 91; 7; 3157107; 139695906133824; -1; RECVD
1618992877; 92; 3; 3157107; 139695906133824; -1; RECVD
1618992877; 63; 8; 3157107; 139695304316672; 650; TSKEX
1618992877; 63; 8; 3157107; 139695906129664; 650; TSKDN
1618992877; 65; 7; 3157107; 139695287531264; 660; TSKEX
1618992877; 93; 4; 3157107; 139695906133824; -1; RECVD
1618992877; 65; 7; 3157107; 139695906129664; 660; TSKDN
1618992877; 74; 2; 3157107; 139695211996928; 670; TSKEX
1618992877; 94; 9; 3157107; 139695906133824; -1; RECVD
1618992877; 74; 2; 3157107; 139695906129664; 670; TSKDN
1618992877; 67; 6; 3157107; 139695270745856; 680; TSKEX
1618992877; 66; 7; 3157107; 139695279138560; 690; TSKEX
1618992877; 66; 7; 3157107; 139695906129664; 690; TSKDN
1618992877; 95; 3; 3157107; 139695906133824; -1; RECVD
1618992877; 96; 4; 3157107; 139695906133824; -1; RECVD
1618992877; 71; 5; 3157107; 139695237175040; 700; TSKEX
1618992877; 97; 9; 3157107; 139695906133824; -1; RECVD
1618992877; 70; 6; 3157107; 139695245567744; 710; TSKEX
1618992877; 70; 6; 3157107; 139695906129664; 710; TSKDN
1618992877; 98; 7; 3157107; 139695906133824; -1; RECVD
1618992877; 99; 2; 3157107; 139695906133824; -1; RECVD
1618992877; 70; 6; 3157107; 139695906129664; 710; FAILD
1618992877; 100; 5; 3157107; 139695906133824; -1; RECVD
1618992877; 79; 1; 3157107; 139695170033408; 720; TSKEX
1618992877; 79; 1; 3157107; 139695906129664; 720; TSKDN
1618992877; 68; 9; 3157107; 139695262353152; 730; TSKEX
1618992877; 73; 6; 3157107; 139695220389632; 740; TSKEX
1618992877; 73; 6; 3157107; 139695906129664; 740; TSKDN
1618992877; 101; 9; 3157107; 139695906133824; -1; RECVD
1618992877; 75; 5; 3157107; 139695203604224; 750; TSKEX
1618992877; 102; 1; 3157107; 139695906133824; -1; RECVD
1618992877; 75; 5; 3157107; 139695906129664; 750; TSKDN
1618992877; 103; 1; 3157107; 139695906133824; -1; RECVD
1618992877; 77; 4; 3157107; 139695186818816; 760; TSKEX
1618992877; 104; 5; 3157107; 139695906133824; -1; RECVD
1618992877; 77; 4; 3157107; 139695906129664; 760; TSKDN
1618992877; 77; 4; 3157107; 139695906129664; 760; FAILD
