1619624016 ; 104 ; 9 ; 2918251 ; 140535675115264 ; -1 ; IWANT
1619624016 ; 83 ; 1 ; 2918251 ; 140535851362048 ; 780 ; GOTRS
1619624016 ; 76 ; 5 ; 2918251 ; 140535985579776 ; 790 ; GOTRS
1619624016 ; 105 ; 9 ; 2918251 ; 140535666722560 ; -1 ; IWANT
1619624016 ; 106 ; 9 ; 2918251 ; 140535658329856 ; -1 ; IWANT
1619624016 ; 77 ; 5 ; 2918251 ; 140535977187072 ; 800 ; GOTRS
1619624016 ; 79 ; 4 ; 2918251 ; 140535884932864 ; 810 ; GOTRS
1619624016 ; 107 ; 9 ; 2918251 ; 140535649937152 ; -1 ; IWANT
1619624016 ; 108 ; 8 ; 2918251 ; 140535641544448 ; -1 ; IWANT
1619624016 ; 109 ; 2 ; 2918251 ; 140535633151744 ; -1 ; IWANT
1619624016 ; 81 ; 4 ; 2918251 ; 140535868147456 ; 820 ; GOTRS
1619624016 ; 110 ; 7 ; 2918251 ; 140535624759040 ; -1 ; IWANT
1619624016 ; 85 ; 2 ; 2918251 ; 140535834576640 ; 830 ; GOTRS
1619624016 ; 87 ; 1 ; 2918251 ; 140535817791232 ; 840 ; GOTRS
1619624016 ; 111 ; 3 ; 2918251 ; 140535616366336 ; -1 ; IWANT
1619624016 ; 112 ; 2 ; 2918251 ; 140535607973632 ; -1 ; IWANT
1619624016 ; 86 ; 3 ; 2918251 ; 140535826183936 ; 850 ; GOTRS
1619624016 ; 113 ; 7 ; 2918251 ; 140535599580928 ; -1 ; IWANT
1619624016 ; 114 ; 3 ; 2918251 ; 140535591188224 ; -1 ; IWANT
1619624016 ; 115 ; 5 ; 2918251 ; 140535582795520 ; -1 ; IWANT
1619624016 ; 82 ; 6 ; 2918251 ; 140535859754752 ; 860 ; GOTRS
1619624016 ; 116 ; 6 ; 2918251 ; 140535574402816 ; -1 ; IWANT
1619624016 ; 91 ; 2 ; 2918251 ; 140535784220416 ; 870 ; GOTRS
1619624016 ; 117 ; 7 ; 2918251 ; 140535566010112 ; -1 ; IWANT
1619624016 ; 90 ; 3 ; 2918251 ; 140535792613120 ; 880 ; GOTRS
1619624016 ; 118 ; 2 ; 2918251 ; 140535557617408 ; -1 ; IWANT
1619624016 ; 119 ; 9 ; 2918251 ; 140535549224704 ; -1 ; IWANT
1619624016 ; 84 ; 7 ; 2918251 ; 140535842969344 ; 890 ; GOTRS
1619624016 ; 120 ; 9 ; 2918251 ; 140535540832000 ; -1 ; IWANT
1619624016 ; 121 ; 3 ; 2918251 ; 140535532439296 ; -1 ; IWANT
1619624016 ; 88 ; 5 ; 2918251 ; 140535809398528 ; 900 ; GOTRS
1619624016 ; 89 ; 5 ; 2918251 ; 140535801005824 ; 910 ; GOTRS
1619624016 ; 122 ; 3 ; 2918251 ; 140535524046592 ; -1 ; IWANT
1619624016 ; 123 ; 6 ; 2918251 ; 140535515653888 ; -1 ; IWANT
1619624016 ; 96 ; 2 ; 2918251 ; 140535742256896 ; 920 ; GOTRS
1619624016 ; 93 ; 4 ; 2918251 ; 140535767435008 ; 930 ; GOTRS
1619624016 ; 124 ; 7 ; 2918251 ; 140535507261184 ; -1 ; IWANT
1619624016 ; 125 ; 6 ; 2918251 ; 140535498868480 ; -1 ; IWANT
1619624016 ; 126 ; 1 ; 2918251 ; 140535490475776 ; -1 ; IWANT
1619624016 ; 92 ; 6 ; 2918251 ; 140535775827712 ; 940 ; GOTRS
1619624016 ; 127 ; 9 ; 2918251 ; 140535482083072 ; -1 ; IWANT
1619624016 ; 128 ; 7 ; 2918251 ; 140535473690368 ; -1 ; IWANT
1619624016 ; 98 ; 5 ; 2918251 ; 140535725471488 ; 950 ; GOTRS
1619624016 ; 129 ; 3 ; 2918251 ; 140535465297664 ; -1 ; IWANT
1619624016 ; 130 ; 4 ; 2918251 ; 140535456904960 ; -1 ; IWANT
1619624016 ; 131 ; 4 ; 2918251 ; 140535448512256 ; -1 ; IWANT
1619624016 ; 132 ; 9 ; 2918251 ; 140535440119552 ; -1 ; IWANT
1619624016 ; 101 ; 4 ; 2918251 ; 140535700293376 ; 960 ; GOTRS
1619624016 ; 95 ; 7 ; 2918251 ; 140535750649600 ; 970 ; GOTRS
1619624016 ; 133 ; 5 ; 2918251 ; 140535088019200 ; -1 ; IWANT
1619624016 ; 94 ; 8 ; 2918251 ; 140535759042304 ; 980 ; GOTRS
1619624016 ; 102 ; 4 ; 2918251 ; 140535691900672 ; 990 ; GOTRS
1619624016 ; 134 ; 8 ; 2918251 ; 140535079626496 ; -1 ; IWANT
1619624016 ; 99 ; 6 ; 2918251 ; 140535717078784 ; 1000 ; GOTRS
1619624016 ; 103 ; 4 ; 2918251 ; 140535683507968 ; 1010 ; GOTRS
1619624016 ; 135 ; 9 ; 2918251 ; 140535071233792 ; -1 ; IWANT
1619624016 ; 109 ; 2 ; 2918251 ; 140535633151744 ; 1020 ; GOTRS
1619624016 ; 136 ; 7 ; 2918251 ; 140535062841088 ; -1 ; IWANT
1619624016 ; 97 ; 9 ; 2918251 ; 140535733864192 ; 1030 ; GOTRS
1619624016 ; 137 ; 5 ; 2918251 ; 140535054448384 ; -1 ; IWANT
1619624016 ; 112 ; 2 ; 2918251 ; 140535607973632 ; 1040 ; GOTRS
1619624016 ; 138 ; 7 ; 2918251 ; 140535046055680 ; -1 ; IWANT
1619624016 ; 100 ; 8 ; 2918251 ; 140535708686080 ; 1050 ; GOTRS
1619624016 ; 111 ; 3 ; 2918251 ; 140535616366336 ; 1060 ; GOTRS
1619624016 ; 139 ; 3 ; 2918251 ; 140535037662976 ; -1 ; IWANT
1619624016 ; 140 ; 1 ; 2918251 ; 140535029270272 ; -1 ; IWANT
1619624016 ; 141 ; 1 ; 2918251 ; 140535020877568 ; -1 ; IWANT
1619624016 ; 114 ; 3 ; 2918251 ; 140535591188224 ; 1070 ; GOTRS
1619624016 ; 142 ; 1 ; 2918251 ; 140535012484864 ; -1 ; IWANT
1619624016 ; 118 ; 2 ; 2918251 ; 140535557617408 ; 1080 ; GOTRS
1619624016 ; 143 ; 7 ; 2918251 ; 140535004092160 ; -1 ; IWANT
1619624016 ; 104 ; 9 ; 2918251 ; 140535675115264 ; 1090 ; GOTRS
1619624016 ; 144 ; 4 ; 2918251 ; 140534995699456 ; -1 ; IWANT
1619624016 ; 110 ; 7 ; 2918251 ; 140535624759040 ; 1100 ; GOTRS
1619624016 ; 115 ; 5 ; 2918251 ; 140535582795520 ; 1110 ; GOTRS
1619624016 ; 105 ; 9 ; 2918251 ; 140535666722560 ; 1120 ; GOTRS
1619624016 ; 106 ; 9 ; 2918251 ; 140535658329856 ; 1130 ; GOTRS
1619624016 ; 145 ; 5 ; 2918251 ; 140534987306752 ; -1 ; IWANT
1619624016 ; 108 ; 8 ; 2918251 ; 140535641544448 ; 1140 ; GOTRS
1619624016 ; 121 ; 3 ; 2918251 ; 140535532439296 ; 1150 ; GOTRS
1619624016 ; 146 ; 1 ; 2918251 ; 140534978914048 ; -1 ; IWANT
1619624016 ; 147 ; 1 ; 2918251 ; 140534970521344 ; -1 ; IWANT
1619624016 ; 107 ; 9 ; 2918251 ; 140535649937152 ; 1160 ; GOTRS
1619624016 ; 122 ; 3 ; 2918251 ; 140535524046592 ; 1170 ; GOTRS
1619624016 ; 148 ; 2 ; 2918251 ; 140534962128640 ; -1 ; IWANT
1619624016 ; 113 ; 7 ; 2918251 ; 140535599580928 ; 1180 ; GOTRS
1619624016 ; 126 ; 1 ; 2918251 ; 140535490475776 ; 1190 ; GOTRS
1619624016 ; 149 ; 7 ; 2918251 ; 140534953735936 ; -1 ; IWANT
1619624016 ; 116 ; 6 ; 2918251 ; 140535574402816 ; 1200 ; GOTRS
1619624016 ; 150 ; 7 ; 2918251 ; 140534945343232 ; -1 ; IWANT
1619624016 ; 117 ; 7 ; 2918251 ; 140535566010112 ; 1210 ; GOTRS
1619624016 ; 151 ; 4 ; 2918251 ; 140534936950528 ; -1 ; IWANT
1619624017 ; 152 ; 9 ; 2918251 ; 140534928557824 ; -1 ; IWANT
1619624017 ; 123 ; 6 ; 2918251 ; 140535515653888 ; 1220 ; GOTRS
1619624017 ; 153 ; 7 ; 2918251 ; 140534920165120 ; -1 ; IWANT
1619624017 ; 154 ; 5 ; 2918251 ; 140534911772416 ; -1 ; IWANT
1619624017 ; 129 ; 3 ; 2918251 ; 140535465297664 ; 1230 ; GOTRS
1619624017 ; 155 ; 2 ; 2918251 ; 140534903379712 ; -1 ; IWANT
1619624017 ; 124 ; 7 ; 2918251 ; 140535507261184 ; 1240 ; GOTRS
1619624017 ; 125 ; 6 ; 2918251 ; 140535498868480 ; 1250 ; GOTRS
1619624017 ; 130 ; 4 ; 2918251 ; 140535456904960 ; 1260 ; GOTRS
1619624017 ; 131 ; 4 ; 2918251 ; 140535448512256 ; 1270 ; GOTRS
1619624017 ; 119 ; 9 ; 2918251 ; 140535549224704 ; 1280 ; GOTRS
1619624017 ; 156 ; 6 ; 2918251 ; 140534894987008 ; -1 ; IWANT
1619624017 ; 120 ; 9 ; 2918251 ; 140535540832000 ; 1290 ; GOTRS
1619624017 ; 157 ; 6 ; 2918251 ; 140534886594304 ; -1 ; IWANT
1619624017 ; 140 ; 1 ; 2918251 ; 140535029270272 ; 1300 ; GOTRS
1619624017 ; 158 ; 6 ; 2918251 ; 140534878201600 ; -1 ; IWANT
1619624017 ; 133 ; 5 ; 2918251 ; 140535088019200 ; 1310 ; GOTRS
1619624017 ; 159 ; 1 ; 2918251 ; 140534869808896 ; -1 ; IWANT
1619624017 ; 128 ; 7 ; 2918251 ; 140535473690368 ; 1320 ; GOTRS
1619624017 ; 141 ; 1 ; 2918251 ; 140535020877568 ; 1330 ; GOTRS
1619624017 ; 160 ; 4 ; 2918251 ; 140534861416192 ; -1 ; IWANT
1619624017 ; 142 ; 1 ; 2918251 ; 140535012484864 ; 1340 ; GOTRS
1619624017 ; 139 ; 3 ; 2918251 ; 140535037662976 ; 1350 ; GOTRS
1619624017 ; 161 ; 9 ; 2918251 ; 140534853023488 ; -1 ; IWANT
1619624017 ; 127 ; 9 ; 2918251 ; 140535482083072 ; 1360 ; GOTRS
1619624017 ; 162 ; 8 ; 2918251 ; 140534844630784 ; -1 ; IWANT
1619624017 ; 163 ; 8 ; 2918251 ; 140534836238080 ; -1 ; IWANT
1619624017 ; 164 ; 9 ; 2918251 ; 140534827845376 ; -1 ; IWANT
1619624017 ; 137 ; 5 ; 2918251 ; 140535054448384 ; 1370 ; GOTRS
1619624017 ; 132 ; 9 ; 2918251 ; 140535440119552 ; 1380 ; GOTRS
1619624017 ; 165 ; 4 ; 2918251 ; 140534819452672 ; -1 ; IWANT
1619624017 ; 134 ; 8 ; 2918251 ; 140535079626496 ; 1390 ; GOTRS
1619624017 ; 146 ; 1 ; 2918251 ; 140534978914048 ; 1400 ; GOTRS
1619624017 ; 147 ; 1 ; 2918251 ; 140534970521344 ; 1410 ; GOTRS
1619624017 ; 166 ; 7 ; 2918251 ; 140534811059968 ; -1 ; IWANT
1619624017 ; 136 ; 7 ; 2918251 ; 140535062841088 ; 1420 ; GOTRS
1619624017 ; 167 ; 7 ; 2918251 ; 140534802667264 ; -1 ; IWANT
1619624017 ; 138 ; 7 ; 2918251 ; 140535046055680 ; 1430 ; GOTRS
1619624017 ; 135 ; 9 ; 2918251 ; 140535071233792 ; 1440 ; GOTRS
1619624017 ; 148 ; 2 ; 2918251 ; 140534962128640 ; 1450 ; GOTRS
1619624017 ; 168 ; 4 ; 2918251 ; 140534794274560 ; -1 ; IWANT
1619624017 ; 144 ; 4 ; 2918251 ; 140534995699456 ; 1460 ; GOTRS
1619624017 ; 169 ; 1 ; 2918251 ; 140534785881856 ; -1 ; IWANT
1619624017 ; 170 ; 3 ; 2918251 ; 140534777489152 ; -1 ; IWANT
1619624017 ; 171 ; 7 ; 2918251 ; 140534769096448 ; -1 ; IWANT
1619624017 ; 145 ; 5 ; 2918251 ; 140534987306752 ; 1470 ; GOTRS
1619624017 ; 172 ; 2 ; 2918251 ; 140534760703744 ; -1 ; IWANT
1619624017 ; 143 ; 7 ; 2918251 ; 140535004092160 ; 1480 ; GOTRS
